Vstup,Hodnoceni z simulace,Odhad
[0.59, 0.29, 0.5],[0.0],[2.0983968752048136E-5]
[0.59, 0.28, 0.5],[0.0],[2.0063335265608083E-5]
[0.59, 0.27, 0.5],[0.0],[1.9588471140347106E-5]
[0.59, 0.26, 0.5],[0.0],[1.928918989950693E-5]
[0.59, 0.25, 0.5],[0.0],[1.906581905104812E-5]
[0.59, 0.24, 0.5],[0.0],[1.887937866443528E-5]
[0.59, 0.23, 0.5],[0.0],[1.871322414454805E-5]
[0.59, 0.22, 0.5],[0.0],[1.8559102800794546E-5]
[0.59, 0.21, 0.5],[0.0],[1.841197728923755E-5]
[0.59, 0.2, 0.5],[0.0],[1.826806581278258E-5]
[0.58, 0.8, 0.5],[1.0],[0.9999999999999014]
[0.58, 0.79, 0.5],[1.0],[0.9999999999999019]
[0.58, 0.78, 0.5],[1.0],[0.9999999999999005]
[0.58, 0.77, 0.5],[1.0],[0.9999999999998981]
[0.58, 0.76, 0.5],[1.0],[0.9999999999998948]
[0.58, 0.75, 0.5],[1.0],[0.9999999999998905]
[0.58, 0.74, 0.5],[1.0],[0.9999999999998852]
[0.58, 0.73, 0.5],[1.0],[0.9999999999998785]
[0.58, 0.72, 0.5],[1.0],[0.9999999999998697]
[0.58, 0.71, 0.5],[1.0],[0.9999999999998574]
[0.58, 0.7, 0.5],[1.0],[0.9999999999998397]
[0.58, 0.69, 0.5],[1.0],[0.9999999999998113]
[0.58, 0.68, 0.5],[1.0],[0.9999999999997609]
[0.58, 0.67, 0.5],[1.0],[0.9999999999996589]
[0.58, 0.66, 0.5],[1.0],[0.9999999999994127]
[0.58, 0.65, 0.5],[1.0],[0.9999999999986469]
[0.58, 0.64, 0.5],[1.0],[0.9999999999952522]
[0.58, 0.63, 0.5],[1.0],[0.9999999999713909]
[0.58, 0.62, 0.5],[1.0],[0.9999999996954079]
[0.58, 0.61, 0.5],[1.0],[0.9999999951093241]
[0.58, 0.6, 0.5],[1.0],[0.9999999161716914]
[0.58, 0.59, 0.5],[1.0],[0.9999989482410607]
[0.58, 0.58, 0.5],[1.0],[0.9999922730909994]
[0.58, 0.57, 0.5],[1.0],[0.999967446206555]
[0.58, 0.56, 0.5],[1.0],[0.9999128393807458]
[0.58, 0.55, 0.5],[1.0],[0.9998305071704484]
[0.58, 0.54, 0.5],[1.0],[0.9997311191053515]
[0.58, 0.53, 0.5],[1.0],[0.9996189210740453]
[0.58, 0.52, 0.5],[1.0],[0.9994773704801669]
[0.58, 0.51, 0.5],[1.0],[0.9992358044126501]
[0.58, 0.5, 0.5],[1.0],[0.9986173613132554]
[0.58, 0.49, 0.5],[1.0],[0.9962513570156317]
[0.58, 0.48, 0.5],[1.0],[0.9840924507456054]
[0.58, 0.47, 0.5],[1.0],[0.9283573031895315]
[0.58, 0.46, 0.5],[1.0],[0.7987936012810158]
[0.58, 0.45, 0.5],[0.0],[0.6658385002939738]
[0.58, 0.44, 0.5],[0.0],[0.5824409759535317]
[0.58, 0.43, 0.5],[1.0],[0.5363703714549816]
[0.58, 0.42, 0.5],[1.0],[0.5085582465479206]
[0.58, 0.41, 0.5],[1.0],[0.48748522031205]
[0.58, 0.4, 0.5],[1.0],[0.46490831709945984]
[0.58, 0.39, 0.5],[1.0],[0.4294961827027737]
[0.58, 0.38, 0.5],[0.0],[0.35907953573423124]
[0.58, 0.37, 0.5],[0.0],[0.2242482207737452]
[0.58, 0.36, 0.5],[0.0],[0.06816406185494828]
[0.58, 0.35, 0.5],[0.0],[0.0076504412276775366]
[0.58, 0.34, 0.5],[0.0],[6.309317479816796E-4]
[0.58, 0.33, 0.5],[0.0],[1.026150355705156E-4]
[0.58, 0.32, 0.5],[0.0],[3.953426088272504E-5]
[0.58, 0.31, 0.5],[0.0],[2.5960855389366474E-5]
[0.58, 0.3, 0.5],[0.0],[2.1805933431060696E-5]
[0.58, 0.29, 0.5],[0.0],[2.0262582874709063E-5]
[0.58, 0.28, 0.5],[0.0],[1.9594284370701926E-5]
[0.58, 0.27, 0.5],[0.0],[1.9249253323852995E-5]
[0.58, 0.26, 0.5],[0.0],[1.9032896242872926E-5]
[0.58, 0.25, 0.5],[0.0],[1.8872651925195097E-5]
[0.58, 0.24, 0.5],[0.0],[1.874003592518011E-5]
[0.58, 0.23, 0.5],[0.0],[1.8622912935389753E-5]
[0.58, 0.22, 0.5],[0.0],[1.8515322606255652E-5]
[0.58, 0.21, 0.5],[0.0],[1.8413682099301755E-5]
[0.58, 0.2, 0.5],[0.0],[1.8315343764051513E-5]
[0.57, 0.8, 0.5],[1.0],[0.9999999999998941]
[0.57, 0.79, 0.5],[1.0],[0.999999999999895]
[0.57, 0.78, 0.5],[1.0],[0.9999999999998934]
[0.57, 0.77, 0.5],[1.0],[0.9999999999998901]
[0.57, 0.76, 0.5],[1.0],[0.9999999999998856]
[0.57, 0.75, 0.5],[1.0],[0.9999999999998801]
[0.57, 0.74, 0.5],[1.0],[0.9999999999998734]
[0.57, 0.73, 0.5],[1.0],[0.9999999999998654]
[0.57, 0.72, 0.5],[1.0],[0.9999999999998557]
[0.57, 0.71, 0.5],[1.0],[0.9999999999998437]
[0.57, 0.7, 0.5],[1.0],[0.9999999999998284]
[0.57, 0.69, 0.5],[1.0],[0.9999999999998086]
[0.57, 0.68, 0.5],[1.0],[0.9999999999997811]
[0.57, 0.67, 0.5],[1.0],[0.9999999999997404]
[0.57, 0.66, 0.5],[1.0],[0.9999999999996743]
[0.57, 0.65, 0.5],[1.0],[0.9999999999995526]
[0.57, 0.64, 0.5],[1.0],[0.9999999999992888]
[0.57, 0.63, 0.5],[1.0],[0.999999999998578]
[0.57, 0.62, 0.5],[1.0],[0.9999999999959825]
[0.57, 0.61, 0.5],[1.0],[0.9999999999817089]
[0.57, 0.6, 0.5],[1.0],[0.9999999998531561]
[0.57, 0.59, 0.5],[1.0],[0.9999999980207832]
[0.57, 0.58, 0.5],[1.0],[0.999999965278967]
[0.57, 0.57, 0.5],[1.0],[0.9999994611389241]
[0.57, 0.56, 0.5],[1.0],[0.9999946412388828]
[0.57, 0.55, 0.5],[1.0],[0.9999698126537356]
[0.57, 0.54, 0.5],[1.0],[0.999898140150768]
[0.57, 0.53, 0.5],[1.0],[0.9997626544443639]
[0.57, 0.52, 0.5],[1.0],[0.9995491631042911]
[0.57, 0.51, 0.5],[1.0],[0.9991611537302713]
[0.57, 0.5, 0.5],[1.0],[0.9980909740739115]
[0.57, 0.49, 0.5],[1.0],[0.993475412621593]
[0.57, 0.48, 0.5],[1.0],[0.9689817579366842]
[0.57, 0.47, 0.5],[1.0],[0.8771008569508412]
[0.57, 0.46, 0.5],[1.0],[0.7252894558377296]
[0.57, 0.45, 0.5],[1.0],[0.6058642557247242]
[0.57, 0.44, 0.5],[1.0],[0.5392625720384713]
[0.57, 0.43, 0.5],[1.0],[0.5034518783760341]
[0.57, 0.42, 0.5],[1.0],[0.4813108087971067]
[0.57, 0.41, 0.5],[1.0],[0.4630664572439223]
[0.57, 0.4, 0.5],[0.0],[0.44043552970418887]
[0.57, 0.39, 0.5],[0.0],[0.39995231602033315]
[0.57, 0.38, 0.5],[0.0],[0.31592249586427584]
[0.57, 0.37, 0.5],[0.0],[0.16823328058563886]
[0.57, 0.36, 0.5],[0.0],[0.03796932077177144]
[0.57, 0.35, 0.5],[0.0],[0.0034882302017702413]
[0.57, 0.34, 0.5],[0.0],[3.2670659739317953E-4]
[0.57, 0.33, 0.5],[0.0],[6.997576085959258E-5]
[0.57, 0.32, 0.5],[0.0],[3.2854138402787055E-5]
[0.57, 0.31, 0.5],[0.0],[2.379288334970926E-5]
[0.57, 0.3, 0.5],[0.0],[2.0851799450798375E-5]
[0.57, 0.29, 0.5],[0.0],[1.97328085035128E-5]
[0.57, 0.28, 0.5],[0.0],[1.924441811118117E-5]
[0.57, 0.27, 0.5],[1.0],[1.8992437081967953E-5]
[0.57, 0.26, 0.5],[0.0],[1.88352949650742E-5]
[0.57, 0.25, 0.5],[0.0],[1.8719780487594203E-5]
[0.57, 0.24, 0.5],[1.0],[1.8624956415987613E-5]
[0.57, 0.23, 0.5],[0.0],[1.8541929127170276E-5]
[0.57, 0.22, 0.5],[0.0],[1.8466372807780448E-5]
[0.57, 0.21, 0.5],[1.0],[1.839572840376137E-5]
[0.57, 0.2, 0.5],[1.0],[1.832813775999105E-5]
[0.56, 0.8, 0.5],[1.0],[0.9999999999998834]
[0.56, 0.79, 0.5],[1.0],[0.9999999999998852]
[0.56, 0.78, 0.5],[1.0],[0.999999999999883]
[0.56, 0.77, 0.5],[1.0],[0.9999999999998783]
[0.56, 0.76, 0.5],[1.0],[0.9999999999998721]
[0.56, 0.75, 0.5],[1.0],[0.9999999999998646]
[0.56, 0.74, 0.5],[1.0],[0.9999999999998552]
[0.56, 0.73, 0.5],[1.0],[0.9999999999998441]
[0.56, 0.72, 0.5],[1.0],[0.999999999999831]
[0.56, 0.71, 0.5],[1.0],[0.999999999999815]
[0.56, 0.7, 0.5],[1.0],[0.9999999999997959]
[0.56, 0.69, 0.5],[1.0],[0.9999999999997726]
[0.56, 0.68, 0.5],[1.0],[0.9999999999997438]
[0.56, 0.67, 0.5],[1.0],[0.9999999999997071]
[0.56, 0.66, 0.5],[1.0],[0.9999999999996592]
[0.56, 0.65, 0.5],[1.0],[0.9999999999995923]
[0.56, 0.64, 0.5],[1.0],[0.9999999999994922]
[0.56, 0.63, 0.5],[1.0],[0.9999999999993237]
[0.56, 0.62, 0.5],[1.0],[0.9999999999989966]
[0.56, 0.61, 0.5],[1.0],[0.9999999999982265]
[0.56, 0.6, 0.5],[1.0],[0.99999999999588]
[0.56, 0.59, 0.5],[1.0],[0.9999999999857114]
[0.56, 0.58, 0.5],[1.0],[0.9999999999163616]
[0.56, 0.57, 0.5],[1.0],[0.9999999991402482]
[0.56, 0.56, 0.5],[1.0],[0.9999999865056046]
[0.56, 0.55, 0.5],[1.0],[0.9999997675789155]
[0.56, 0.54, 0.5],[1.0],[0.9999969733240296]
[0.56, 0.53, 0.5],[1.0],[0.9999759841996608]
[0.56, 0.52, 0.5],[1.0],[0.9998816593030361]
[0.56, 0.51, 0.5],[1.0],[0.9995540542502063]
[0.56, 0.5, 0.5],[1.0],[0.9982493618742733]
[0.56, 0.49, 0.5],[1.0],[0.9910450534267382]
[0.56, 0.48, 0.5],[1.0],[0.9505648695755761]
[0.56, 0.47, 0.5],[1.0],[0.825818763148539]
[0.56, 0.46, 0.5],[1.0],[0.6692069074495536]
[0.56, 0.45, 0.5],[1.0],[0.5652166824459405]
[0.56, 0.44, 0.5],[1.0],[0.5102421217954434]
[0.56, 0.43, 0.5],[0.0],[0.48059105794155416]
[0.56, 0.42, 0.5],[0.0],[0.461526325613989]
[0.56, 0.41, 0.5],[0.0],[0.44423061385398005]
[0.56, 0.4, 0.5],[0.0],[0.4196076344843655]
[0.56, 0.39, 0.5],[0.0],[0.37130223633936704]
[0.56, 0.38, 0.5],[0.0],[0.27106344174731933]
[0.56, 0.37, 0.5],[0.0],[0.11777798834954978]
[0.56, 0.36, 0.5],[1.0],[0.019593951528669353]
[0.56, 0.35, 0.5],[1.0],[0.001610799230963732]
[0.56, 0.34, 0.5],[1.0],[1.845185859008984E-4]
[0.56, 0.33, 0.5],[0.0],[5.150749567046941E-5]
[0.56, 0.32, 0.5],[0.0],[2.849322544199626E-5]
[0.56, 0.31, 0.5],[0.0],[2.227247938987803E-5]
[0.56, 0.3, 0.5],[0.0],[2.0160560511078957E-5]
[0.56, 0.29, 0.5],[0.0],[1.934264588916462E-5]
[0.56, 0.28, 0.5],[0.0],[1.8983815270330796E-5]
[0.56, 0.27, 0.5],[0.0],[1.8799005805932582E-5]
[0.56, 0.26, 0.5],[0.0],[1.8684409806709176E-5]
[0.56, 0.25, 0.5],[0.0],[1.8600779697105408E-5]
[0.56, 0.24, 0.5],[0.0],[1.8532651440448993E-5]
[0.56, 0.23, 0.5],[0.0],[1.8473477178257148E-5]
[0.56, 0.22, 0.5],[0.0],[1.8420101916499925E-5]
[0.56, 0.21, 0.5],[0.0],[1.837068820975611E-5]
[0.56, 0.2, 0.5],[0.0],[1.8323925574966684E-5]
[0.55, 0.8, 0.5],[1.0],[0.9999999999998674]
[0.55, 0.79, 0.5],[1.0],[0.999999999999871]
[0.55, 0.78, 0.5],[1.0],[0.9999999999998681]
[0.55, 0.77, 0.5],[1.0],[0.9999999999998619]
[0.55, 0.76, 0.5],[1.0],[0.999999999999853]
[0.55, 0.75, 0.5],[1.0],[0.9999999999998419]
[0.55, 0.74, 0.5],[1.0],[0.9999999999998288]
[0.55, 0.73, 0.5],[1.0],[0.9999999999998128]
[0.55, 0.72, 0.5],[1.0],[0.9999999999997937]
[0.55, 0.71, 0.5],[1.0],[0.9999999999997711]
[0.55, 0.7, 0.5],[1.0],[0.9999999999997442]
[0.55, 0.69, 0.5],[1.0],[0.999999999999712]
[0.55, 0.68, 0.5],[1.0],[0.9999999999996734]
[0.55, 0.67, 0.5],[1.0],[0.9999999999996272]
[0.55, 0.66, 0.5],[1.0],[0.9999999999995715]
[0.55, 0.65, 0.5],[1.0],[0.9999999999995033]
[0.55, 0.64, 0.5],[1.0],[0.999999999999418]
[0.55, 0.63, 0.5],[1.0],[0.9999999999993068]
[0.55, 0.62, 0.5],[1.0],[0.9999999999991522]
[0.55, 0.61, 0.5],[1.0],[0.9999999999989149]
[0.55, 0.6, 0.5],[1.0],[0.9999999999985001]
[0.55, 0.59, 0.5],[1.0],[0.9999999999976399]
[0.55, 0.58, 0.5],[1.0],[0.9999999999954123]
[0.55, 0.57, 0.5],[1.0],[0.9999999999876452]
[0.55, 0.56, 0.5],[1.0],[0.9999999999472571]
[0.55, 0.55, 0.5],[1.0],[0.999999999604404]
[0.55, 0.54, 0.5],[1.0],[0.9999999948893763]
[0.55, 0.53, 0.5],[1.0],[0.9999999074187961]
[0.55, 0.52, 0.5],[1.0],[0.9999982751099427]
[0.55, 0.51, 0.5],[1.0],[0.9999728424766035]
[0.55, 0.5, 0.5],[1.0],[0.9996242463317602]
[0.55, 0.49, 0.5],[1.0],[0.9951929473581776]
[0.55, 0.48, 0.5],[1.0],[0.9577998548804999]
[0.55, 0.47, 0.5],[1.0],[0.8309985800437462]
[0.55, 0.46, 0.5],[1.0],[0.6724054448762476]
[0.55, 0.45, 0.5],[0.0],[0.5655407366382448]
[0.55, 0.44, 0.5],[0.0],[0.5067212551265595]
[0.55, 0.43, 0.5],[0.0],[0.4737659272831805]
[0.55, 0.42, 0.5],[0.0],[0.45214922380178985]
[0.55, 0.41, 0.5],[0.0],[0.4321023888055509]
[0.55, 0.4, 0.5],[1.0],[0.4023150840445297]
[0.55, 0.39, 0.5],[1.0],[0.3425427365909822]
[0.55, 0.38, 0.5],[1.0],[0.22446416932380975]
[0.55, 0.37, 0.5],[1.0],[0.07609171539289183]
[0.55, 0.36, 0.5],[1.0],[0.009532793761021422]
[0.55, 0.35, 0.5],[1.0],[7.750292350790083E-4]
[0.55, 0.34, 0.5],[1.0],[1.1392992457778057E-4]
[0.55, 0.33, 0.5],[0.0],[4.045190968022992E-5]
[0.55, 0.32, 0.5],[0.0],[2.555578639463407E-5]
[0.55, 0.31, 0.5],[0.0],[2.1190438211772213E-5]
[0.55, 0.3, 0.5],[0.0],[1.9656753769661945E-5]
[0.55, 0.29, 0.5],[0.0],[1.9054928751214957E-5]
[0.55, 0.28, 0.5],[0.0],[1.879004251340041E-5]
[0.55, 0.27, 0.5],[0.0],[1.8653953010654993E-5]
[0.55, 0.26, 0.5],[0.0],[1.857005535385226E-5]
[0.55, 0.25, 0.5],[0.0],[1.8509256868098554E-5]
[0.55, 0.24, 0.5],[0.0],[1.8460083882679973E-5]
[0.55, 0.23, 0.5],[0.0],[1.8417692101710713E-5]
[0.55, 0.22, 0.5],[0.0],[1.8379766868578955E-5]
[0.55, 0.21, 0.5],[0.0],[1.8344979041488826E-5]
[0.55, 0.2, 0.5],[0.0],[1.831239578142668E-5]
[0.54, 0.8, 0.5],[1.0],[0.9999999999998428]
[0.54, 0.79, 0.5],[1.0],[0.9999999999998501]
[0.54, 0.78, 0.5],[1.0],[0.9999999999998466]
[0.54, 0.77, 0.5],[1.0],[0.9999999999998379]
[0.54, 0.76, 0.5],[1.0],[0.9999999999998253]
[0.54, 0.75, 0.5],[1.0],[0.9999999999998093]
[0.54, 0.74, 0.5],[1.0],[0.9999999999997902]
[0.54, 0.73, 0.5],[1.0],[0.9999999999997671]
[0.54, 0.72, 0.5],[1.0],[0.9999999999997395]
[0.54, 0.71, 0.5],[1.0],[0.9999999999997067]
[0.54, 0.7, 0.5],[1.0],[0.999999999999668]
[0.54, 0.69, 0.5],[1.0],[0.9999999999996223]
[0.54, 0.68, 0.5],[1.0],[0.9999999999995683]
[0.54, 0.67, 0.5],[1.0],[0.9999999999995055]
[0.54, 0.66, 0.5],[1.0],[0.999999999999432]
[0.54, 0.65, 0.5],[1.0],[0.999999999999347]
[0.54, 0.64, 0.5],[1.0],[0.9999999999992484]
[0.54, 0.63, 0.5],[1.0],[0.9999999999991338]
[0.54, 0.62, 0.5],[1.0],[0.9999999999989986]
[0.54, 0.61, 0.5],[1.0],[0.9999999999988338]
[0.54, 0.6, 0.5],[1.0],[0.9999999999986213]
[0.54, 0.59, 0.5],[1.0],[0.9999999999983209]
[0.54, 0.58, 0.5],[1.0],[0.9999999999978406]
[0.54, 0.57, 0.5],[1.0],[0.9999999999969396]
[0.54, 0.56, 0.5],[1.0],[0.9999999999948812]
[0.54, 0.55, 0.5],[1.0],[0.9999999999887785]
[0.54, 0.54, 0.5],[1.0],[0.999999999962718]
[0.54, 0.53, 0.5],[1.0],[0.9999999997775881]
[0.54, 0.52, 0.5],[1.0],[0.9999999972491245]
[0.54, 0.51, 0.5],[1.0],[0.9999999265912042]
[0.54, 0.5, 0.5],[1.0],[0.9999964134251335]
[0.54, 0.49, 0.5],[1.0],[0.9998074118962404]
[0.54, 0.48, 0.5],[1.0],[0.9946388152146581]
[0.54, 0.47, 0.5],[1.0],[0.9497254774075976]
[0.54, 0.46, 0.5],[0.0],[0.826000554453823]
[0.54, 0.45, 0.5],[0.0],[0.6822740614371119]
[0.54, 0.44, 0.5],[1.0],[0.5771823372335421]
[0.54, 0.43, 0.5],[1.0],[0.5114521588976539]
[0.54, 0.42, 0.5],[1.0],[0.4692355534387079]
[0.54, 0.41, 0.5],[1.0],[0.43531253831856026]
[0.54, 0.4, 0.5],[1.0],[0.39260317302621695]
[0.54, 0.39, 0.5],[1.0],[0.3149052214718244]
[0.54, 0.38, 0.5],[1.0],[0.17810567368865873]
[0.54, 0.37, 0.5],[1.0],[0.04528931577779487]
[0.54, 0.36, 0.5],[0.0],[0.004493820001059627]
[0.54, 0.35, 0.5],[0.0],[3.980579331682375E-4]
[0.54, 0.34, 0.5],[0.0],[7.664522039394103E-5]
[0.54, 0.33, 0.5],[0.0],[3.3526766913162855E-5]
[0.54, 0.32, 0.5],[0.0],[2.353457126739846E-5]
[0.54, 0.31, 0.5],[0.0],[2.0415007290780413E-5]
[0.54, 0.3, 0.5],[0.0],[1.9289698471582063E-5]
[0.54, 0.29, 0.5],[0.0],[1.8843579582125852E-5]
[0.54, 0.28, 0.5],[0.0],[1.864674232903324E-5]
[0.54, 0.27, 0.5],[0.0],[1.8545875057058863E-5]
[0.54, 0.26, 0.5],[0.0],[1.8484061237583483E-5]
[0.54, 0.25, 0.5],[0.0],[1.8439591210737255E-5]
[0.54, 0.24, 0.5],[0.0],[1.8403885059878247E-5]
[0.54, 0.23, 0.5],[0.0],[1.83733207818331E-5]
[0.54, 0.22, 0.5],[0.0],[1.8346172257480354E-5]
[0.54, 0.21, 0.5],[0.0],[1.8321449609366552E-5]
[0.54, 0.2, 0.5],[1.0],[1.829844993115546E-5]
[0.53, 0.8, 0.5],[1.0],[0.9999999999998042]
[0.53, 0.79, 0.5],[1.0],[0.9999999999998184]
[0.53, 0.78, 0.5],[1.0],[0.9999999999998148]
[0.53, 0.77, 0.5],[1.0],[0.9999999999998026]
[0.53, 0.76, 0.5],[1.0],[0.9999999999997848]
[0.53, 0.75, 0.5],[1.0],[0.9999999999997617]
[0.53, 0.74, 0.5],[1.0],[0.999999999999734]
[0.53, 0.73, 0.5],[1.0],[0.9999999999997005]
[0.53, 0.72, 0.5],[1.0],[0.9999999999996607]
[0.53, 0.71, 0.5],[1.0],[0.9999999999996139]
[0.53, 0.7, 0.5],[1.0],[0.9999999999995588]
[0.53, 0.69, 0.5],[1.0],[0.9999999999994948]
[0.53, 0.68, 0.5],[1.0],[0.9999999999994209]
[0.53, 0.67, 0.5],[1.0],[0.9999999999993361]
[0.53, 0.66, 0.5],[1.0],[0.9999999999992399]
[0.53, 0.65, 0.5],[1.0],[0.999999999999132]
[0.53, 0.64, 0.5],[1.0],[0.9999999999990123]
[0.53, 0.63, 0.5],[1.0],[0.9999999999988807]
[0.53, 0.62, 0.5],[1.0],[0.9999999999987366]
[0.53, 0.61, 0.5],[1.0],[0.9999999999985789]
[0.53, 0.6, 0.5],[1.0],[0.9999999999984042]
[0.53, 0.59, 0.5],[1.0],[0.9999999999982041]
[0.53, 0.58, 0.5],[1.0],[0.9999999999979599]
[0.53, 0.57, 0.5],[1.0],[0.9999999999976306]
[0.53, 0.56, 0.5],[1.0],[0.9999999999971196]
[0.53, 0.55, 0.5],[1.0],[0.9999999999961757]
[0.53, 0.54, 0.5],[1.0],[0.999999999994011]
[0.53, 0.53, 0.5],[1.0],[0.9999999999873035]
[0.53, 0.52, 0.5],[1.0],[0.9999999999541112]
[0.53, 0.51, 0.5],[1.0],[0.9999999996132458]
[0.53, 0.5, 0.5],[1.0],[0.999999990749631]
[0.53, 0.49, 0.5],[1.0],[0.9999995361271716]
[0.53, 0.48, 0.5],[1.0],[0.9999765245057193]
[0.53, 0.47, 0.5],[1.0],[0.9993189832160118]
[0.53, 0.46, 0.5],[1.0],[0.9908770443273375]
[0.53, 0.45, 0.5],[1.0],[0.9445800734789394]
[0.53, 0.44, 0.5],[1.0],[0.8324357316726407]
[0.53, 0.43, 0.5],[1.0],[0.693579646670709]
[0.53, 0.42, 0.5],[1.0],[0.5787624789489755]
[0.53, 0.41, 0.5],[1.0],[0.49258817098936886]
[0.53, 0.4, 0.5],[1.0],[0.41124322553749565]
[0.53, 0.39, 0.5],[1.0],[0.2977506430867977]
[0.53, 0.38, 0.5],[0.0],[0.1372814111093805]
[0.53, 0.37, 0.5],[0.0],[0.025358325574918666]
[0.53, 0.36, 0.5],[0.0],[0.0021364842328155265]
[0.53, 0.35, 0.5],[0.0],[2.228494323874219E-4]
[0.53, 0.34, 0.5],[0.0],[5.590564668128353E-5]
[0.53, 0.33, 0.5],[0.0],[2.9079893361230953E-5]
[0.53, 0.32, 0.5],[0.0],[2.2145897424871844E-5]
[0.53, 0.31, 0.5],[0.0],[1.9869612754773996E-5]
[0.53, 0.3, 0.5],[0.0],[1.9029704932918953E-5]
[0.53, 0.29, 0.5],[0.0],[1.8692946276077536E-5]
[0.53, 0.28, 0.5],[1.0],[1.8543569693296784E-5]
[0.53, 0.27, 0.5],[0.0],[1.8467068794930376E-5]
[0.53, 0.26, 0.5],[0.0],[1.8420489609388537E-5]
[0.53, 0.25, 0.5],[0.0],[1.838728972974272E-5]
[0.53, 0.24, 0.5],[0.0],[1.8360847255582076E-5]
[0.53, 0.23, 0.5],[0.0],[1.8338298696646288E-5]
[0.53, 0.22, 0.5],[0.0],[1.8318193244773326E-5]
[0.53, 0.21, 0.5],[0.0],[1.8299559024531556E-5]
[0.53, 0.2, 0.5],[0.0],[1.828146685463476E-5]
[0.52, 0.8, 0.5],[1.0],[0.9999999999997398]
[0.52, 0.79, 0.5],[1.0],[0.9999999999997693]
[0.52, 0.78, 0.5],[1.0],[0.9999999999997675]
[0.52, 0.77, 0.5],[1.0],[0.9999999999997511]
[0.52, 0.76, 0.5],[1.0],[0.9999999999997256]
[0.52, 0.75, 0.5],[1.0],[0.9999999999996927]
[0.52, 0.74, 0.5],[1.0],[0.9999999999996525]
[0.52, 0.73, 0.5],[1.0],[0.9999999999996048]
[0.52, 0.72, 0.5],[1.0],[0.9999999999995484]
[0.52, 0.71, 0.5],[1.0],[0.9999999999994829]
[0.52, 0.7, 0.5],[1.0],[0.9999999999994071]
[0.52, 0.69, 0.5],[1.0],[0.9999999999993208]
[0.52, 0.68, 0.5],[1.0],[0.9999999999992231]
[0.52, 0.67, 0.5],[1.0],[0.999999999999114]
[0.52, 0.66, 0.5],[1.0],[0.9999999999989939]
[0.52, 0.65, 0.5],[1.0],[0.9999999999988631]
[0.52, 0.64, 0.5],[1.0],[0.999999999998723]
[0.52, 0.63, 0.5],[1.0],[0.9999999999985747]
[0.52, 0.62, 0.5],[1.0],[0.9999999999984197]
[0.52, 0.61, 0.5],[1.0],[0.999999999998259]
[0.52, 0.6, 0.5],[1.0],[0.9999999999980929]
[0.52, 0.59, 0.5],[1.0],[0.9999999999979203]
[0.52, 0.58, 0.5],[1.0],[0.999999999997736]
[0.52, 0.57, 0.5],[1.0],[0.9999999999975255]
[0.52, 0.56, 0.5],[1.0],[0.9999999999972546]
[0.52, 0.55, 0.5],[1.0],[0.999999999996835]
[0.52, 0.54, 0.5],[1.0],[0.9999999999960185]
[0.52, 0.53, 0.5],[1.0],[0.9999999999939535]
[0.52, 0.52, 0.5],[1.0],[0.9999999999866622]
[0.52, 0.51, 0.5],[1.0],[0.999999999945572]
[0.52, 0.5, 0.5],[1.0],[0.9999999995564048]
[0.52, 0.49, 0.5],[1.0],[0.9999999946495663]
[0.52, 0.48, 0.5],[1.0],[0.9999999301251181]
[0.52, 0.47, 0.5],[1.0],[0.9999989890166705]
[0.52, 0.46, 0.5],[1.0],[0.9999826384904703]
[0.52, 0.45, 0.5],[1.0],[0.9996981881505392]
[0.52, 0.44, 0.5],[1.0],[0.996103518139847]
[0.52, 0.43, 0.5],[1.0],[0.9708588210739013]
[0.52, 0.42, 0.5],[1.0],[0.8838404432371602]
[0.52, 0.41, 0.5],[1.0],[0.7297244149742381]
[0.52, 0.4, 0.5],[1.0],[0.5462640338184693]
[0.52, 0.39, 0.5],[0.0],[0.3334847039739624]
[0.52, 0.38, 0.5],[0.0],[0.11389140841471915]
[0.52, 0.37, 0.5],[0.0],[0.014549460661964303]
[0.52, 0.36, 0.5],[0.0],[0.0011012727418872018]
[0.52, 0.35, 0.5],[0.0],[1.402559270379771E-4]
[0.52, 0.34, 0.5],[0.0],[4.437599592818467E-5]
[0.52, 0.33, 0.5],[0.0],[2.637524812121657E-5]
[0.52, 0.32, 0.5],[1.0],[2.129307918787756E-5]
[0.52, 0.31, 0.5],[1.0],[1.9545184997142422E-5]
[0.52, 0.3, 0.5],[0.0],[1.887951512227102E-5]
[0.52, 0.29, 0.5],[0.0],[1.8605026090200322E-5]
[0.52, 0.28, 0.5],[0.0],[1.8480316770888375E-5]
[0.52, 0.27, 0.5],[0.0],[1.841566368691318E-5]
[0.52, 0.26, 0.5],[0.0],[1.8376417161827287E-5]
[0.52, 0.25, 0.5],[0.0],[1.8348608086345076E-5]
[0.52, 0.24, 0.5],[0.0],[1.8326099204939857E-5]
[0.52, 0.23, 0.5],[0.0],[1.8305558751092105E-5]
[0.52, 0.22, 0.5],[0.0],[1.8284251748040355E-5]
[0.52, 0.21, 0.5],[0.0],[1.8258678026030185E-5]
[0.52, 0.2, 0.5],[0.0],[1.8223109952827677E-5]
[0.51, 0.8, 0.5],[1.0],[0.9999999999996263]
[0.51, 0.79, 0.5],[1.0],[0.9999999999996911]
[0.51, 0.78, 0.5],[1.0],[0.9999999999996954]
[0.51, 0.77, 0.5],[1.0],[0.9999999999996745]
